Total.Household.Income,Region,Total.Food.Expenditure,Household.Head.Sex,Household.Head.Age,Type.of.Household,Total.Number.of.Family.members,House.Floor.Area,House.Age,Number.of.bedrooms,Electricity
480332,CAR,117848,Female,49,Extended Family,4,80,75,3,1
198235,CAR,67766,Male,40,Single Family,3,42,15,2,1
82785,CAR,61609,Male,39,Single Family,6,35,12,1,0
107589,CAR,78189,Male,52,Single Family,3,30,15,1,1
189322,CAR,94625,Male,65,Single Family,4,54,16,3,1
152883,CAR,73326,Male,46,Single Family,4,40,7,2,1
198621,CAR,104644,Male,45,Extended Family,5,35,18,1,1
134961,CAR,95644,Male,33,Extended Family,5,35,48,2,1
171152,CAR,67348,Female,17,Single Family,2,35,8,1,1
625753,CAR,158721,Male,53,Extended Family,6,70,12,3,1
147005,CAR,79530,Male,49,Single Family,4,40,9,2,1
253130,CAR,111250,Male,35,Single Family,7,35,17,3,1
101111,CAR,88523,Male,38,Single Family,7,35,5,1,0
128214,CAR,62262,Male,53,Extended Family,3,50,43,3,1
91525,CAR,45487,Male,75,Single Family,2,35,77,1,1
171742,CAR,70892,Female,36,Single Family,4,40,35,1,1
95385,CAR,83790,Male,67,Extended Family,5,50,25,1,1
142843,CAR,85370,Male,57,Single Family,8,35,20,1,1
88170,CAR,64705,Female,63,Extended Family,4,40,1,2,1
97018,CAR,82534,Male,40,Single Family,5,25,7,0,1
123015,CAR,73459,Male,60,Extended Family,4,30,6,1,1
100900,CAR,67830,Male,62,Single Family,4,35,36,1,1
153312,CAR,164860,Male,45,Single Family,6,35,22,1,1
96814,CAR,64696,Male,41,Single Family,5,20,7,1,1
91785,CAR,57112,Male,43,Single Family,3,24,45,0,1
83600,CAR,59819,Male,45,Single Family,3,35,16,1,1
84330,CAR,45509,Male,61,Single Family,2,25,1,1,1
164830,CAR,76151,Male,45,Extended Family,3,32,7,2,1
87612,CAR,88484,Female,58,Extended Family,6,30,13,1,0
96862,CAR,82647,Male,34,Single Family,6,35,1,1,1
65929,CAR,59898,Male,67,Single Family,2,30,14,1,0
114998,CAR,89896,Male,34,Single Family,6,25,3,0,0
217720,CAR,84335,Male,25,Single Family,2,36,13,1,1
98650,CAR,90927,Male,29,Single Family,4,30,11,1,1
169755,CAR,110405,Male,53,Single Family,5,30,9,0,1
143785,CAR,63907,Female,83,Extended Family,5,30,16,1,1
105805,CAR,50424,Female,90,Extended Family,2,36,23,2,1
129066,CAR,112070,Male,52,Single Family,6,36,18,2,1
154710,CAR,91008,Male,78,Extended Family,4,40,43,1,1
203675,CAR,108043,Female,79,Extended Family,6,30,28,0,1
186475,CAR,96915,Female,60,Single Family,4,35,25,2,1
104457,CAR,73997,Male,63,Single Family,4,35,17,1,1
119492,CAR,78073,Male,65,Extended Family,6,35,21,1,1
304598,CAR,98445,Male,48,Single Family,4,80,6,2,1
824148,CAR,99064,Male,54,Single Family,2,200,20,8,1
169790,CAR,85448,Male,41,Single Family,5,40,16,2,1
132275,CAR,83528,Male,40,Single Family,4,85,18,4,1
559202,CAR,98107,Male,29,Single Family,5,35,19,1,1
111495,CAR,59255,Male,52,Single Family,2,32,19,2,1
977025,CAR,131485,Male,49,Single Family,6,209,19,4,1
272500,CAR,95406,Male,65,Single Family,5,200,25,2,1
677321,CAR,229370,Male,75,Extended Family,10,102,17,4,1
205570,CAR,64202,Male,67,Single Family,2,238,15,4,1
350740,CAR,96601,Female,36,Extended Family,3,100,25,5,1
206490,CAR,75031,Male,53,Single Family,3,96,15,3,1
113020,CAR,67121,Female,35,Extended Family,3,36,9,1,1
740110,CAR,181926,Male,63,Extended Family,7,316,16,3,1
281236,CAR,56971,Female,69,Extended Family,2,50,7,1,1
100806,CAR,60160,Male,28,Single Family,3,63,35,4,1
410190,CAR,88966,Male,56,Extended Family,6,50,5,5,1
730210,CAR,172404,Male,66,Single Family,4,203,16,3,1
113852,CAR,88017,Male,37,Extended Family,7,48,10,0,0
132645,CAR,51139,Female,21,Single Family,2,40,11,2,1
301423,CAR,127743,Female,60,Extended Family,8,100,12,3,1
143839,CAR,65989,Male,41,Single Family,4,54,8,2,1
301240,CAR,102906,Male,45,Single Family,5,36,11,2,1
117410,CAR,87743,Male,37,Single Family,5,36,12,1,1
152913,CAR,59310,Male,51,Single Family,2,30,12,1,1
86964,CAR,62023,Male,51,Single Family,2,30,7,1,1
226761,CAR,104427,Male,26,Single Family,4,50,18,3,1
153585,CAR,110631,Male,38,Single Family,6,48,15,1,1
96855,CAR,81985,Male,38,Single Family,5,35,23,1,1
264520,CAR,108109,Male,53,Extended Family,4,48,2,3,1
241065,CAR,96505,Male,68,Extended Family,4,63,10,2,1
121751,CAR,91575,Male,34,Extended Family,7,30,17,2,1
135071,CAR,90942,Male,62,Extended Family,4,84,47,4,1
239836,CAR,90669,Male,50,Single Family,3,54,20,2,1
67755,CAR,29066,Male,43,Single Family,1,25,26,1,0
148088,CAR,78662,Male,46,Extended Family,4,30,38,2,1
255226,CAR,155045,Male,63,Extended Family,7,72,25,3,1
175305,CAR,84355,Male,64,Single Family,4,40,19,3,1
98132,CAR,69946,Male,60,Single Family,3,42,14,2,1
144206,CAR,72478,Male,45,Single Family,2,45,14,2,1
125505,CAR,100518,Male,45,Single Family,5,72,21,3,1
67900,CAR,60543,Male,32,Single Family,4,30,1,1,0
84369,CAR,49085,Male,55,Single Family,2,35,14,2,0
121743,CAR,72244,Male,63,Single Family,4,35,14,1,1
166080,CAR,110462,Male,36,Extended Family,7,30,12,1,1
372972,CAR,164802,Male,42,Extended Family,5,70,40,3,1
300324,CAR,79540,Female,65,Single Family,2,40,50,1,1
168498,CAR,77667,Male,38,Extended Family,6,45,4,2,1
68425,CAR,53517,Female,55,Single Family,2,35,8,1,1
151545,CAR,86841,Male,52,Single Family,3,45,21,3,1
138688,CAR,62562,Male,72,Single Family,2,20,2,1,1
96695,CAR,77461,Male,48,Single Family,4,25,2,1,1
379622,CAR,89011,Male,62,Single Family,2,60,13,2,1
147342,CAR,83950,Male,50,Extended Family,5,30,4,2,1
174440,CAR,92792,Female,60,Single Family,6,60,70,0,1
223295,CAR,92989,Female,77,Extended Family,2,60,39,2,1
106805,CAR,74452,Male,65,Single Family,3,40,1,2,1
101045,CAR,97535,Male,50,Single Family,7,30,4,0,0
101814,CAR,81093,Male,36,Single Family,4,42,10,2,1
109955,CAR,64116,Male,31,Single Family,3,40,26,2,1
391100,CAR,115092,Female,83,Extended Family,3,50,1,4,1
111495,CAR,84215,Male,65,Extended Family,8,35,14,2,1
160114,CAR,81805,Male,46,Extended Family,6,35,5,2,1
145410,CAR,80552,Male,35,Single Family,4,30,6,0,1
166080,CAR,134812,Male,38,Single Family,12,35,41,2,1
149410,CAR,108269,Male,53,Extended Family,7,35,23,0,1
123308,CAR,93550,Male,43,Extended Family,8,30,20,0,1
280120,CAR,125385,Male,53,Extended Family,6,40,2,0,1
117005,CAR,89572,Female,86,Extended Family,8,35,67,2,1
114220,CAR,81598,Male,38,Single Family,5,35,40,2,1
298126,CAR,60346,Male,83,Single Family,3,50,18,2,1
485633,CAR,138744,Male,38,Single Family,5,100,16,3,1
92782,CAR,84402,Male,41,Single Family,4,30,15,1,1
136934,CAR,86715,Male,64,Single Family,6,30,12,1,1
50561,CAR,21156,Female,79,Single Family,1,25,20,1,1
109428,CAR,54897,Female,69,Extended Family,3,24,2,1,1
133765,CAR,91565,Male,45,Extended Family,6,42,28,1,1
128110,CAR,66834,Male,30,Single Family,2,49,13,1,1
111815,CAR,83929,Male,35,Single Family,6,35,7,1,0
92715,CAR,61157,Female,29,Single Family,2,30,5,1,1
146650,CAR,77453,Male,58,Extended Family,4,35,22,1,1
293200,CAR,116176,Male,39,Single Family,3,40,11,3,1
179704,CAR,78527,Male,36,Single Family,3,30,3,1,1
152620,CAR,67808,Male,56,Extended Family,4,30,1,1,1
72175,CAR,75561,Male,55,Single Family,3,30,23,1,1
105440,CAR,51361,Male,46,Extended Family,4,30,2,1,0
130495,CAR,71274,Female,85,Single Family,4,50,65,3,1
130825,CAR,105283,Male,46,Extended Family,7,48,19,2,1
77635,CAR,39704,Male,71,Single Family,2,49,20,2,1
111570,CAR,58107,Male,48,Single Family,3,30,6,1,1
121160,CAR,78639,Female,35,Single Family,4,50,20,3,1
96125,CAR,77282,Male,36,Single Family,5,30,1,1,0
379828,CAR,92768,Male,41,Single Family,6,40,1,1,1
146920,CAR,71753,Male,65,Extended Family,8,35,30,1,1
214700,CAR,69690,Male,56,Single Family,4,40,24,2,1
239598,CAR,75131,Male,54,Single Family,3,96,7,3,1
69635,CAR,17781,Female,80,Single Family,1,30,4,0,1
116360,CAR,31647,Female,83,Single Family,1,30,45,2,1
181498,CAR,61150,Male,32,Single Family,4,30,1,1,1
148690,CAR,76530,Male,42,Single Family,3,30,11,2,1
129800,CAR,51564,Female,55,Single Family,3,30,21,1,1
163400,CAR,88741,Male,35,Extended Family,6,48,35,2,1
72120,CAR,67218,Male,37,Single Family,4,30,12,1,1
259780,CAR,115255,Male,35,Single Family,6,42,16,1,1
104905,CAR,47168,Male,30,Single Family,4,30,8,0,1
63825,CAR,34183,Male,31,Single Family,2,30,47,0,1
120090,CAR,84796,Male,35,Extended Family,7,42,9,2,1
301873,CAR,48761,Male,46,Single Family,4,40,21,1,1
116643,CAR,60154,Male,51,Single Family,4,49,50,2,1
183630,CAR,77020,Male,67,Extended Family,5,42,64,3,1
115855,CAR,65344,Male,72,Extended Family,8,42,38,3,1
164342,CAR,75244,Male,46,Extended Family,5,56,21,2,1
155626,CAR,92403,Male,66,Extended Family,9,40,53,1,1
65490,CAR,24028,Female,48,Single Family,1,42,21,1,1
125396,CAR,87336,Male,65,Extended Family,10,48,46,1,1
145635,CAR,56417,Female,53,Extended Family,4,40,28,1,1
188475,CAR,96122,Male,46,Extended Family,7,54,14,3,1
107420,CAR,78178,Male,50,Single Family,6,36,55,1,1
116400,CAR,59311,Male,65,Single Family,4,36,53,1,1
164315,CAR,63163,Male,67,Single Family,4,72,11,2,1
491010,CAR,87892,Male,60,Single Family,4,72,22,4,1
113905,CAR,61535,Male,33,Single Family,6,35,10,2,1
62255,CAR,54527,Female,78,Extended Family,5,30,44,2,1
98305,CAR,37688,Female,49,Single Family,4,35,16,2,1
117793,CAR,46384,Male,46,Single Family,7,35,13,4,1
329067,CAR,71267,Male,60,Extended Family,4,75,57,3,1
148580,CAR,40210,Male,70,Extended Family,4,30,27,0,1
164046,CAR,41911,Male,70,Extended Family,3,70,25,2,1
312610,CAR,61587,Male,51,Extended Family,5,50,14,2,1
134410,CAR,96729,Male,45,Single Family,2,45,16,3,1
541874,CAR,72496,Male,50,Single Family,5,54,5,2,1
125695,CAR,88944,Male,53,Extended Family,9,50,26,2,1
78480,CAR,29889,Male,75,Single Family,3,35,50,0,1
163530,CAR,66330,Male,32,Single Family,7,45,8,4,1
162480,CAR,50381,Male,41,Single Family,4,40,6,3,1
151395,CAR,59989,Male,39,Single Family,5,40,11,2,1
95975,CAR,45212,Male,48,Single Family,5,40,19,3,1
77275,CAR,34475,Male,78,Extended Family,4,25,78,0,1
96370,CAR,54271,Male,31,Single Family,6,35,2,0,1
1051758,CAR,238375,Male,81,Extended Family,8,150,16,5,1
143650,CAR,102403,Male,52,Single Family,8,35,3,1,1
211703,CAR,124068,Male,43,Single Family,4,30,23,1,1
101290,CAR,77440,Male,54,Single Family,2,40,65,1,1
383617,CAR,124651,Male,42,Extended Family,5,45,26,2,1
119143,CAR,93994,Male,68,Extended Family,8,30,11,1,1
110848,CAR,84962,Male,34,Single Family,6,30,12,1,1
131847,CAR,88115,Male,51,Extended Family,6,20,17,2,1
184738,CAR,67950,Female,33,Single Family,2,40,6,1,1
115140,CAR,85771,Male,45,Single Family,6,35,9,1,0
120690,CAR,102806,Male,42,Single Family,7,30,12,1,0
79995,CAR,63149,Male,33,Single Family,4,36,5,1,0
121986,CAR,76516,Male,42,Single Family,3,30,6,1,1
134555,CAR,76259,Male,38,Single Family,4,42,27,2,1
177364,CAR,128061,Male,47,Single Family,6,35,8,1,1
41138,CAR,22189,Female,75,Single Family,1,70,64,2,1
212782,CAR,127832,Male,56,Extended Family,5,30,20,2,1
242970,CAR,105256,Male,54,Extended Family,8,40,4,2,1
81836,CAR,62503,Male,32,Single Family,4,30,1,1,0
133045,CAR,91993,Male,56,Extended Family,6,35,5,1,0
92955,CAR,62989,Male,31,Single Family,2,40,6,2,1
248250,CAR,104484,Male,40,Single Family,3,392,8,4,1
135597,CAR,85763,Male,53,Extended Family,4,48,8,2,1
141000,CAR,104389,Female,46,Single Family,6,35,6,1,1
132053,CAR,90846,Male,39,Single Family,6,30,11,1,1
173621,CAR,62063,Male,54,Extended Family,5,30,13,2,1
74843,CAR,36052,Male,68,Single Family,2,25,16,1,0
180521,CAR,71774,Male,43,Single Family,2,35,5,2,1
148243,CAR,98443,Male,56,Extended Family,7,40,6,3,1
211154,CAR,93387,Male,48,Extended Family,6,50,9,2,1
269702,CAR,27529,Male,78,Single Family,2,40,6,2,1
222351,CAR,103206,Male,59,Extended Family,9,35,11,2,1
135602,CAR,47693,Female,47,Single Family,1,40,8,2,1
295225,CAR,112200,Male,59,Single Family,6,50,10,1,1
419138,CAR,65512,Male,48,Single Family,4,120,12,2,1
357946,CAR,104620,Male,54,Extended Family,4,50,34,3,1
533840,CAR,111206,Male,56,Single Family,2,128,13,3,1
107867,CAR,39359,Male,62,Single Family,2,42,38,1,1
104656,CAR,47992,Male,58,Single Family,2,40,14,2,1
140329,CAR,60553,Female,54,Single Family,2,52,25,4,1
92719,CAR,54761,Male,48,Single Family,3,35,31,2,1
144398,CAR,83332,Male,65,Extended Family,5,35,40,1,1
87069,CAR,62245,Male,87,Extended Family,5,40,61,1,1
129628,CAR,153540,Male,29,Single Family,4,35,7,1,1
120140,CAR,67330,Male,56,Extended Family,4,52,18,1,1
438261,CAR,100370,Female,47,Single Family,4,40,5,3,1
383498,CAR,77175,Male,39,Single Family,5,60,3,4,1
275729,CAR,126018,Female,45,Single Family,13,40,2,0,1
117904,CAR,65370,Male,45,Single Family,4,64,21,3,1
213286,CAR,80490,Male,59,Extended Family,8,56,5,3,1
108801,CAR,47437,Male,72,Single Family,2,45,24,2,1
166275,CAR,66602,Male,54,Single Family,5,50,13,2,1
72826,CAR,55993,Male,35,Single Family,3,40,7,1,1
122335,CAR,89906,Male,49,Extended Family,10,45,20,1,1
156865,CAR,50708,Male,56,Single Family,2,60,33,3,1
117841,CAR,55192,Male,58,Single Family,3,40,13,2,1
103260,CAR,48660,Male,58,Extended Family,5,40,23,2,1
95622,CAR,47654,Female,60,Extended Family,4,25,5,1,1
115450,CAR,32746,Male,76,Single Family,2,35,13,1,1
121453,CAR,58522,Male,34,Single Family,3,48,30,2,1
207425,CAR,108722,Male,49,Single Family,7,50,11,2,1
162723,CAR,102594,Female,99,Extended Family,8,72,25,3,1
91835,CAR,59271,Male,42,Single Family,4,30,7,1,1
65220,CAR,58349,Male,28,Single Family,4,35,31,2,1
261545,CAR,76109,Male,61,Extended Family,6,56,28,4,1
101515,CAR,69480,Female,57,Single Family,5,35,11,2,1
64113,CAR,55424,Female,67,Extended Family,5,35,36,2,1
120500,CAR,79480,Male,42,Extended Family,8,40,45,1,1
98429,CAR,78588,Male,86,Extended Family,7,56,15,2,1
47420,CAR,24004,Male,41,Single Family,1,30,10,1,1
76455,CAR,86244,Male,34,Extended Family,8,42,14,2,1
66030,CAR,39588,Male,65,Single Family,2,30,9,1,0
135875,CAR,67890,Male,64,Extended Family,6,56,29,2,1
72695,CAR,34311,Female,75,Single Family,1,42,26,1,1
294886,CAR,99592,Male,67,Extended Family,6,120,29,3,1
42265,CAR,27599,Male,55,Single Family,1,35,13,1,1
159545,CAR,30457,Male,25,Single Family,4,35,11,1,1
110775,CAR,54801,Female,59,Extended Family,4,35,12,2,1
174155,CAR,53155,Male,76,Extended Family,3,35,1,2,1
349579,CAR,63465,Male,68,Single Family,4,56,9,2,1
104895,CAR,46226,Female,28,Single Family,2,40,26,2,1
157759,CAR,76577,Male,48,Single Family,4,40,23,2,1
103545,CAR,51053,Male,76,Single Family,2,50,25,4,1
208074,CAR,89924,Female,63,Extended Family,4,35,30,2,1
164464,CAR,74331,Male,56,Extended Family,7,40,20,2,1
145666,CAR,79612,Female,75,Extended Family,5,45,35,2,1
158977,CAR,94207,Male,59,Extended Family,5,35,29,1,1
158061,CAR,68256,Male,55,Single Family,4,50,11,2,1
167888,CAR,87262,Male,78,Extended Family,3,55,8,2,1
125284,CAR,79565,Female,39,Extended Family,5,35,33,1,1
183770,CAR,83931,Female,62,Extended Family,3,50,17,2,1
521338,CAR,145444,Male,68,Extended Family,7,60,34,3,1
157183,CAR,85129,Male,54,Two or More Nonrelated Persons/Members,8,40,55,2,1
162125,CAR,42476,Male,49,Single Family,1,96,10,3,1
94526,CAR,63345,Male,66,Extended Family,3,40,33,1,1
153195,CAR,48842,Female,55,Extended Family,3,50,34,1,1
193810,CAR,90109,Male,36,Single Family,4,30,11,1,1
182344,CAR,64202,Male,46,Single Family,7,30,35,1,0
336128,CAR,77820,Male,57,Single Family,1,100,48,3,1
237680,CAR,82489,Male,34,Extended Family,5,48,9,1,1
1223409,CAR,82561,Male,46,Single Family,5,22,1,0,1
99794,CAR,59461,Male,38,Single Family,4,10,16,0,0
237775,CAR,21222,Male,47,Single Family,1,16,30,1,1
112347,CAR,22031,Male,64,Single Family,1,250,1,3,1
91084,CAR,25468,Male,52,Single Family,2,26,58,3,0
51340,CAR,16708,Female,75,Single Family,1,15,55,0,0
37814,CAR,22444,Male,78,Single Family,1,10,30,1,0
361156,CAR,91499,Male,67,Extended Family,7,77,12,4,1
28485,CAR,14541,Female,70,Single Family,1,15,16,0,0
63750,CAR,16496,Male,56,Single Family,1,15,2,1,0
168447,CAR,85995,Male,52,Single Family,2,280,11,2,0
40326,CAR,16293,Male,87,Single Family,1,45,25,2,0
199229,CAR,48265,Male,47,Single Family,1,216,14,2,1
127670,CAR,27018,Female,46,Single Family,3,140,13,1,1
138542,CAR,73875,Male,39,Single Family,6,120,7,1,0
160288,CAR,27490,Male,40,Single Family,1,12,18,0,0
212570,CAR,66613,Male,54,Single Family,5,23,55,0,0
133060,CAR,82703,Female,78,Single Family,6,18,5,0,1
169325,CAR,90901,Male,56,Single Family,7,50,35,3,1
189902,CAR,71934,Male,57,Extended Family,6,32,25,4,1
338176,CAR,49275,Male,62,Extended Family,14,320,25,4,1
464186,CAR,83351,Male,46,Single Family,5,54,8,3,1
190470,CAR,78913,Male,47,Single Family,6,22,27,2,1
167920,CAR,59182,Male,46,Single Family,4,40,18,1,1
162460,CAR,60738,Female,62,Single Family,4,21,2,0,0
208820,CAR,58206,Male,55,Single Family,3,75,13,6,1
79994,CAR,54492,Female,71,Single Family,2,40,26,5,1
404676,CAR,134912,Male,44,Single Family,5,280,9,3,1
445608,CAR,107071,Male,38,Extended Family,6,125,12,1,1
238850,CAR,83653,Male,67,Single Family,4,140,28,3,1
144950,CAR,77565,Male,33,Single Family,5,210,22,1,1
279500,CAR,85348,Male,52,Single Family,4,50,22,2,1
106879,CAR,48648,Male,63,Extended Family,5,100,32,2,1
182702,CAR,66084,Male,52,Extended Family,8,157,25,2,1
755800,CAR,80525,Male,48,Single Family,4,300,15,4,1
150440,CAR,50788,Male,40,Single Family,2,400,20,2,1
427337,CAR,101599,Female,68,Extended Family,4,300,31,2,1
874987,CAR,111229,Male,58,Single Family,2,100,17,2,1
580478,CAR,128309,Female,63,Single Family,4,380,3,2,1
298365,CAR,77161,Male,57,Extended Family,6,142,36,2,1
283571,CAR,76950,Male,62,Extended Family,7,46,36,2,1
538740,CAR,102794,Male,34,Single Family,4,80,25,3,1
266195,CAR,43015,Female,66,Extended Family,2,100,25,3,1
741090,CAR,117460,Male,53,Single Family,4,80,20,4,1
270271,CAR,63110,Male,46,Single Family,4,80,27,3,1
157025,CAR,72056,Male,38,Single Family,5,70,11,2,1
473430,CAR,97956,Male,54,Single Family,4,150,13,3,1
151250,CAR,29931,Male,51,Single Family,1,70,23,2,1
495296,CAR,95759,Male,49,Single Family,5,180,4,2,1
1135698,CAR,113869,Female,49,Single Family,5,125,15,4,1
320200,CAR,120682,Male,37,Single Family,3,150,40,4,1
338552,CAR,85510,Female,43,Single Family,4,60,7,2,1
148433,CAR,39457,Female,73,Extended Family,4,110,22,2,1
183495,CAR,50144,Male,46,Single Family,2,40,15,1,1
1103470,CAR,111726,Female,47,Extended Family,4,160,5,3,1
260633,CAR,42098,Male,61,Single Family,1,100,15,3,1
518670,CAR,101390,Male,37,Single Family,5,80,12,1,1
125936,CAR,37734,Female,62,Extended Family,4,50,23,2,0
177795,CAR,36452,Male,35,Single Family,1,135,19,3,1
520705,CAR,142959,Female,54,Extended Family,9,153,18,3,1
365490,CAR,71284,Male,40,Single Family,4,88,9,2,1
204552,CAR,97591,Female,42,Extended Family,5,60,15,2,1
365920,CAR,104765,Male,39,Single Family,7,40,20,2,1
312437,CAR,47235,Male,53,Single Family,4,40,35,3,1
367460,CAR,119580,Female,72,Extended Family,4,250,17,2,1
789904,CAR,145562,Female,36,Single Family,6,200,25,5,1
648103,CAR,113407,Male,54,Single Family,6,70,14,4,1
368953,CAR,109608,Male,49,Single Family,5,120,17,2,1
438935,CAR,104195,Male,59,Extended Family,4,500,24,3,1
386000,CAR,147778,Female,32,Extended Family,9,140,30,3,1
298800,CAR,105924,Male,55,Single Family,3,100,5,2,1
591450,CAR,120032,Female,25,Extended Family,4,200,2,2,1
669182,CAR,167831,Female,66,Extended Family,2,150,12,4,1
259706,CAR,28285,Female,77,Single Family,1,130,13,5,1
832117,CAR,171716,Female,65,Extended Family,9,100,12,5,1
283050,CAR,82422,Female,37,Single Family,3,700,15,1,1
143757,CAR,63190,Male,78,Single Family,2,50,37,2,1
406216,CAR,145185,Male,36,Extended Family,5,60,10,1,1
457060,CAR,102917,Female,48,Extended Family,7,50,2,2,1
425196,CAR,158602,Male,53,Extended Family,7,40,28,1,1
139120,CAR,97102,Male,53,Single Family,4,70,10,1,1
270895,CAR,124406,Male,27,Single Family,3,40,25,1,1
627680,CAR,159413,Female,68,Single Family,5,80,33,4,1
395720,CAR,52457,Female,73,Single Family,1,100,25,4,1
249350,CAR,82329,Male,43,Single Family,3,24,22,1,1
291930,CAR,99281,Male,44,Single Family,4,100,20,3,1
113670,CAR,69473,Male,57,Single Family,3,35,20,1,1
516440,CAR,215658,Male,57,Extended Family,7,32,25,2,1
495560,CAR,140992,Female,50,Extended Family,5,89,20,4,1
369790,CAR,141497,Female,30,Single Family,3,100,29,4,1
363400,CAR,122696,Female,62,Single Family,3,200,17,5,1
235930,CAR,92114,Male,25,Single Family,4,49,35,2,1
173560,CAR,68266,Male,70,Single Family,3,149,35,3,1
296293,CAR,108805,Female,38,Single Family,7,50,15,2,1
402168,CAR,156753,Female,46,Single Family,4,150,25,5,1
164627,CAR,88270,Male,58,Extended Family,5,236,10,2,1
144000,CAR,79908,Male,30,Single Family,4,10,30,1,1
390295,CAR,100671,Male,69,Extended Family,6,150,6,4,1
169328,CAR,57838,Male,65,Single Family,2,100,28,2,1
625296,CAR,92577,Male,55,Single Family,4,250,35,4,1
328335,CAR,94389,Male,55,Single Family,5,120,19,2,1
94205,CAR,71717,Male,39,Single Family,5,10,22,1,1
447328,CAR,118308,Female,32,Single Family,5,150,30,3,1
174641,CAR,68236,Male,45,Single Family,4,20,21,2,1
145980,CAR,84139,Female,66,Extended Family,3,120,35,3,1
194078,CAR,90245,Male,63,Extended Family,3,16,32,2,1
277434,CAR,102955,Male,33,Extended Family,4,100,17,2,1
202715,CAR,65794,Female,67,Extended Family,5,100,25,3,1
345485,CAR,157173,Male,37,Single Family,4,120,30,2,1
454781,CAR,68486,Male,62,Extended Family,3,80,36,4,1
740610,CAR,85054,Male,53,Single Family,5,200,12,1,1
255931,CAR,71271,Male,62,Extended Family,4,80,39,3,1
186145,CAR,105105,Male,37,Single Family,6,50,30,2,1
173443,CAR,104147,Female,29,Single Family,5,60,40,2,1
429848,CAR,105016,Male,33,Extended Family,6,15,25,2,1
280340,CAR,89618,Female,53,Extended Family,6,120,45,2,1
131045,CAR,68630,Male,43,Single Family,5,86,35,1,1
743294,CAR,113186,Male,68,Extended Family,7,67,22,2,1
851713,CAR,204293,Female,51,Extended Family,8,85,32,5,1
1173240,CAR,175123,Male,64,Extended Family,8,90,34,5,1
197510,CAR,47085,Female,18,Single Family,2,85,15,4,1
194248,CAR,49153,Male,47,Single Family,2,70,19,2,1
173400,CAR,53768,Male,41,Single Family,2,60,19,2,1
1065000,CAR,200589,Male,51,Single Family,5,100,26,4,1
876732,CAR,114135,Male,57,Extended Family,6,100,30,6,1
259770,CAR,81617,Male,52,Single Family,4,60,13,2,1
480971,CAR,135943,Male,62,Extended Family,5,95,39,4,1
421900,CAR,126370,Female,74,Extended Family,5,60,52,2,1
1008440,CAR,144610,Male,68,Single Family,4,95,38,6,1
272712,CAR,69414,Female,59,Single Family,3,130,27,2,1
292125,CAR,72186,Female,51,Single Family,5,100,28,5,1
234120,CAR,122055,Female,40,Single Family,4,100,35,1,1
378790,CAR,156705,Female,51,Extended Family,5,110,15,3,1
707867,CAR,186089,Female,57,Extended Family,5,220,32,4,1
188580,CAR,85117,Male,50,Single Family,3,15,29,0,1
331180,CAR,108573,Female,50,Extended Family,6,120,26,3,1
280230,CAR,111256,Male,53,Single Family,4,200,25,3,1
228430,CAR,108938,Female,55,Single Family,6,80,22,3,1
725390,CAR,185819,Male,40,Extended Family,5,300,32,4,1
121680,CAR,71566,Male,32,Single Family,4,70,14,2,1
1199554,CAR,307001,Male,70,Extended Family,10,120,68,5,1
883083,CAR,184264,Female,64,Single Family,3,100,36,4,1
194906,CAR,58166,Male,20,Single Family,1,110,15,2,1
1770170,CAR,167114,Female,32,Extended Family,5,75,45,4,1
786193,CAR,139202,Male,46,Single Family,5,80,32,2,1
996820,CAR,173955,Male,60,Extended Family,4,150,25,4,1
354460,CAR,86576,Male,75,Extended Family,6,98,31,4,1
